302.000000,408.000000,295.750000,284.000000
377.000000,365.000000,334.250000,267.500000
292.000000,378.000000,295.750000,270.000000
263.000000,307.000000,285.750000,252.500000
397.000000,283.000000,336.750000,238.500000
156.000000,367.000000,240.750000,280.000000
96.000000,329.000000,211.750000,266.000000
42.000000,364.000000,180.750000,286.500000
50.000000,232.000000,187.750000,229.500000
120.000000,119.000000,224.750000,183.500000
259.000000,100.000000,282.750000,183.500000
380.000000,124.000000,344.750000,192.000000
444.000000,216.000000,374.250000,233.000000
441.000000,408.000000,383.250000,284.000000
370.000000,466.000000,366.750000,311.000000
228.000000,443.000000,281.250000,313.500000
309.000000,445.000000,325.250000,309.500000
160.000000,411.000000,243.250000,311.500000
92.000000,394.000000,210.750000,301.000000
159.000000,253.000000,246.750000,235.000000
220.000000,165.000000,269.750000,207.000000
334.000000,217.000000,309.750000,224.500000
