269.000000,208.000000,256.750000,270.500000
245.000000,288.000000,251.250000,284.000000
301.000000,279.000000,264.750000,284.000000
270.000000,444.000000,260.250000,330.500000
274.000000,67.000000,262.750000,212.500000
328.000000,70.000000,284.250000,209.500000
387.000000,79.000000,312.250000,214.000000
450.000000,134.000000,333.750000,239.500000
476.000000,192.000000,348.250000,268.000000
477.000000,273.000000,350.750000,291.500000
467.000000,335.000000,352.250000,306.000000
416.000000,411.000000,335.750000,322.000000
327.000000,452.000000,290.250000,334.500000
381.000000,435.000000,316.250000,331.500000
232.000000,71.000000,241.250000,211.500000
184.000000,84.000000,218.250000,213.500000
138.000000,112.000000,201.250000,224.000000
89.000000,153.000000,183.250000,240.500000
52.000000,240.000000,171.250000,270.000000
50.000000,327.000000,169.750000,299.500000
94.000000,399.000000,184.250000,323.500000
157.000000,422.000000,209.250000,334.000000
221.000000,442.000000,239.750000,336.000000
273.000000,140.000000,259.750000,248.000000
394.000000,199.000000,295.750000,269.000000
420.000000,156.000000,312.250000,250.500000
360.000000,138.000000,287.250000,242.500000
343.000000,208.000000,280.250000,266.500000
333.000000,362.000000,294.750000,306.000000
416.000000,314.000000,323.750000,298.000000
412.000000,256.000000,326.250000,276.500000
353.000000,307.000000,303.250000,293.000000
293.000000,366.000000,272.750000,314.000000
211.000000,343.000000,241.750000,304.500000
173.000000,271.000000,218.750000,277.500000
124.000000,218.000000,208.750000,256.000000
204.000000,165.000000,237.750000,246.500000
116.000000,309.000000,199.750000,295.500000
165.000000,357.000000,219.750000,312.000000
