284.000000,479.000000,273.250000,242.750000
163.000000,437.000000,222.750000,246.250000
61.000000,361.000000,191.750000,236.750000
30.000000,307.000000,178.750000,223.750000
65.000000,171.000000,191.250000,181.750000
143.000000,82.000000,213.250000,148.250000
267.000000,41.000000,264.250000,128.750000
398.000000,56.000000,319.750000,126.250000
485.000000,165.000000,346.250000,160.250000
493.000000,309.000000,365.250000,198.250000
396.000000,461.000000,320.750000,243.250000
454.000000,392.000000,348.750000,226.250000
208.000000,316.000000,241.250000,212.250000
366.000000,322.000000,308.750000,207.250000
287.000000,265.000000,274.750000,194.250000
289.000000,166.000000,270.750000,162.750000
149.000000,226.000000,223.250000,187.750000
116.000000,316.000000,212.750000,215.250000
430.000000,294.000000,338.750000,197.250000
392.000000,183.000000,312.250000,170.750000
375.000000,114.000000,304.250000,145.750000
217.000000,154.000000,244.750000,159.250000
