94.000000,261.000000,193.250000,238.500000
268.000000,33.000000,269.250000,177.000000
434.000000,195.000000,353.750000,238.000000
285.000000,338.000000,273.250000,280.500000
180.000000,210.000000,221.750000,234.000000
273.000000,88.000000,271.750000,195.500000
373.000000,211.000000,324.250000,240.000000
348.000000,109.000000,308.750000,206.500000
224.000000,122.000000,241.750000,207.000000
209.000000,296.000000,234.250000,261.500000
352.000000,295.000000,314.250000,266.000000
403.000000,342.000000,337.250000,283.500000
170.000000,353.000000,215.250000,282.000000
303.000000,414.000000,275.250000,303.500000
281.000000,217.000000,275.250000,241.000000
185.000000,98.000000,214.750000,195.000000
392.000000,68.000000,330.250000,192.500000
377.000000,392.000000,312.750000,299.500000
229.000000,404.000000,243.750000,298.500000
129.000000,323.000000,198.250000,262.500000
142.000000,159.000000,202.250000,216.000000
429.000000,136.000000,346.250000,219.500000
433.000000,271.000000,355.750000,264.500000
