212.000000,366.000000,261.750000,242.250000
281.000000,366.000000,279.250000,243.750000
251.000000,233.000000,271.250000,190.250000
246.000000,453.000000,269.750000,266.250000
248.000000,341.000000,269.750000,239.250000
301.000000,447.000000,302.750000,271.750000
342.000000,443.000000,332.250000,277.250000
394.000000,424.000000,359.750000,269.750000
438.000000,385.000000,370.750000,243.250000
463.000000,324.000000,371.250000,209.750000
471.000000,250.000000,368.250000,185.750000
460.000000,196.000000,358.250000,169.250000
279.000000,99.000000,278.250000,133.250000
334.000000,118.000000,300.250000,140.250000
384.000000,124.000000,321.250000,149.250000
429.000000,153.000000,340.250000,157.750000
214.000000,104.000000,255.750000,138.250000
247.000000,129.000000,269.750000,144.250000
165.000000,119.000000,235.750000,148.250000
112.000000,146.000000,204.250000,156.250000
71.000000,194.000000,181.750000,175.250000
46.000000,256.000000,164.750000,197.250000
49.000000,316.000000,158.750000,227.750000
70.000000,385.000000,167.250000,257.750000
121.000000,427.000000,205.750000,269.250000
182.000000,444.000000,239.750000,267.750000
345.000000,354.000000,309.250000,240.750000
386.000000,308.000000,328.750000,222.250000
401.000000,264.000000,335.250000,197.750000
158.000000,362.000000,237.750000,241.250000
118.000000,322.000000,212.750000,228.250000
108.000000,249.000000,206.750000,195.750000
222.000000,317.000000,260.750000,221.250000
313.000000,308.000000,294.750000,224.250000
336.000000,250.000000,303.750000,201.750000
255.000000,172.000000,272.750000,170.750000
322.000000,172.000000,306.250000,169.250000
394.000000,205.000000,330.250000,176.250000
391.000000,366.000000,341.750000,250.750000
430.000000,299.000000,356.250000,219.250000
310.000000,403.000000,300.750000,257.750000
289.000000,270.000000,288.250000,208.250000
120.000000,376.000000,202.250000,250.750000
86.000000,286.000000,188.250000,218.250000
168.000000,293.000000,237.750000,211.250000
192.000000,240.000000,246.750000,189.250000
146.000000,201.000000,229.750000,173.750000
206.000000,168.000000,255.750000,162.250000
89.000000,348.000000,184.250000,240.750000
