258.000000,281.000000,258.250000,237.250000
264.000000,400.000000,259.250000,264.750000
396.000000,384.000000,308.250000,250.250000
464.000000,335.000000,320.750000,235.750000
457.000000,223.000000,307.750000,200.250000
347.000000,99.000000,286.250000,169.250000
247.000000,89.000000,247.750000,165.250000
146.000000,126.000000,201.750000,170.750000
139.000000,399.000000,221.750000,270.250000
58.000000,336.000000,196.250000,270.250000
46.000000,245.000000,182.750000,240.750000
92.000000,181.000000,190.750000,203.250000
354.000000,261.000000,286.250000,220.250000
333.000000,177.000000,272.250000,194.250000
160.000000,300.000000,222.750000,228.250000
212.000000,189.000000,240.750000,200.750000
