239.000000,393.000000,235.250000,291.500000
282.000000,388.000000,252.750000,286.500000
263.000000,334.000000,247.750000,258.000000
259.000000,198.000000,249.250000,236.500000
250.000000,23.000000,248.250000,205.000000
262.000000,456.000000,244.750000,307.500000
373.000000,479.000000,291.750000,319.500000
468.000000,423.000000,337.250000,317.500000
489.000000,280.000000,345.250000,269.000000
449.000000,132.000000,331.250000,228.500000
346.000000,60.000000,290.750000,206.500000
163.000000,492.000000,191.250000,316.000000
130.000000,101.000000,200.750000,209.000000
45.000000,216.000000,152.750000,245.500000
35.000000,357.000000,136.750000,290.500000
83.000000,444.000000,149.250000,315.000000
169.000000,208.000000,195.250000,239.000000
198.000000,297.000000,205.250000,271.000000
399.000000,352.000000,315.250000,289.500000
379.000000,229.000000,294.750000,250.500000
328.000000,311.000000,285.250000,274.500000
133.000000,369.000000,176.750000,285.000000
