220.000000,396.000000,246.750000,270.000000
241.000000,398.000000,254.250000,270.000000
236.000000,477.000000,254.250000,288.500000
283.000000,427.000000,272.250000,279.000000
198.000000,476.000000,231.250000,288.000000
138.000000,471.000000,206.750000,290.500000
77.000000,446.000000,177.750000,296.500000
40.000000,390.000000,154.750000,286.000000
35.000000,281.000000,152.250000,259.000000
47.000000,258.000000,155.750000,246.500000
131.000000,346.000000,179.750000,277.000000
141.000000,300.000000,184.250000,269.500000
88.000000,387.000000,167.750000,284.000000
154.000000,416.000000,211.750000,278.000000
295.000000,473.000000,283.750000,292.500000
364.000000,471.000000,309.250000,303.000000
416.000000,450.000000,336.250000,306.000000
455.000000,407.000000,353.750000,291.500000
464.000000,330.000000,355.750000,262.500000
442.000000,230.000000,340.750000,232.000000
474.000000,276.000000,356.250000,248.000000
416.000000,166.000000,325.250000,213.000000
358.000000,111.000000,302.750000,195.500000
304.000000,67.000000,278.750000,179.500000
260.000000,42.000000,256.750000,171.500000
193.000000,73.000000,235.250000,181.500000
137.000000,110.000000,211.750000,194.000000
94.000000,167.000000,189.250000,210.500000
60.000000,217.000000,166.250000,231.500000
109.000000,261.000000,176.250000,258.000000
133.000000,220.000000,197.250000,238.000000
187.000000,357.000000,217.750000,268.500000
236.000000,323.000000,248.750000,251.500000
346.000000,415.000000,311.250000,285.000000
404.000000,357.000000,333.750000,273.000000
351.000000,346.000000,313.250000,267.500000
389.000000,265.000000,323.250000,243.500000
296.000000,345.000000,288.250000,263.500000
336.000000,248.000000,291.250000,234.000000
248.000000,143.000000,258.750000,197.000000
245.000000,242.000000,254.750000,226.500000
179.000000,177.000000,232.750000,216.000000
192.000000,273.000000,229.750000,241.000000
327.000000,178.000000,286.750000,212.500000
