82.000000,251.000000,163.250000,256.000000
259.000000,399.000000,267.250000,308.000000
459.000000,277.000000,358.750000,258.500000
292.000000,96.000000,264.250000,187.000000
419.000000,182.000000,326.750000,214.500000
187.000000,158.000000,209.250000,219.000000
142.000000,380.000000,201.250000,312.000000
413.000000,367.000000,334.750000,305.000000
378.000000,195.000000,311.750000,229.000000
410.000000,258.000000,327.750000,260.500000
345.000000,248.000000,292.250000,248.500000
367.000000,311.000000,307.750000,278.500000
164.000000,261.000000,205.250000,264.000000
158.000000,198.000000,195.250000,239.000000
122.000000,300.000000,189.250000,286.000000
239.000000,123.000000,236.750000,201.000000
365.000000,130.000000,297.750000,197.500000
453.000000,239.000000,352.750000,242.000000
448.000000,330.000000,355.250000,289.000000
352.000000,404.000000,303.250000,313.500000
212.000000,398.000000,237.250000,310.000000
98.000000,313.000000,173.250000,290.000000
134.000000,191.000000,182.250000,237.500000
235.000000,224.000000,249.750000,249.500000
266.000000,150.000000,255.250000,210.500000
266.000000,332.000000,268.250000,291.000000
307.000000,236.000000,279.250000,250.500000
231.000000,290.000000,243.750000,272.500000
192.000000,335.000000,225.750000,293.000000
