252.000000,411.000000,239.250000,308.250000
251.000000,340.000000,235.250000,280.750000
272.000000,349.000000,253.750000,289.250000
248.000000,72.000000,246.250000,204.750000
210.000000,424.000000,209.750000,310.750000
157.000000,436.000000,183.750000,319.750000
107.000000,426.000000,150.250000,324.250000
70.000000,376.000000,125.250000,318.250000
51.000000,321.000000,122.250000,287.250000
51.000000,244.000000,137.750000,256.750000
70.000000,179.000000,164.250000,232.250000
120.000000,127.000000,187.750000,217.750000
190.000000,87.000000,215.250000,206.250000
336.000000,83.000000,285.750000,204.750000
300.000000,426.000000,270.750000,315.750000
362.000000,436.000000,302.250000,324.750000
416.000000,417.000000,329.250000,324.250000
456.000000,360.000000,344.250000,309.250000
455.000000,261.000000,346.250000,276.250000
436.000000,199.000000,336.750000,250.250000
396.000000,136.000000,317.250000,224.250000
82.000000,333.000000,138.750000,294.250000
184.000000,280.000000,202.750000,276.750000
135.000000,391.000000,165.250000,309.250000
189.000000,352.000000,200.750000,294.750000
132.000000,298.000000,171.750000,280.750000
125.000000,220.000000,182.250000,257.250000
342.000000,364.000000,296.250000,297.250000
372.000000,297.000000,307.750000,277.750000
402.000000,357.000000,325.250000,298.250000
397.000000,238.000000,317.750000,258.250000
317.000000,282.000000,284.750000,275.750000
347.000000,191.000000,295.750000,244.750000
253.000000,271.000000,242.250000,264.250000
281.000000,205.000000,266.250000,246.250000
198.000000,211.000000,217.750000,249.750000
206.000000,148.000000,229.250000,229.750000
296.000000,138.000000,270.750000,224.250000
