34.000000,275.000000,178.750000,214.250000
467.000000,241.000000,383.250000,211.750000
250.000000,395.000000,291.250000,260.750000
235.000000,82.000000,281.750000,137.250000
415.000000,117.000000,353.250000,159.750000
388.000000,419.000000,364.250000,268.750000
87.000000,421.000000,213.250000,262.250000
105.000000,129.000000,209.750000,167.250000
167.000000,90.000000,249.250000,150.250000
346.000000,70.000000,324.250000,145.750000
451.000000,184.000000,371.750000,187.250000
442.000000,336.000000,385.750000,247.750000
321.000000,431.000000,330.750000,273.250000
194.000000,429.000000,253.750000,266.750000
50.000000,371.000000,184.750000,243.750000
63.000000,195.000000,192.250000,189.750000
185.000000,131.000000,249.250000,170.250000
134.000000,249.000000,227.750000,214.750000
122.000000,171.000000,219.250000,184.250000
187.000000,202.000000,249.250000,196.250000
312.000000,137.000000,312.750000,176.750000
349.000000,257.000000,334.750000,222.750000
396.000000,306.000000,362.250000,237.250000
148.000000,325.000000,229.750000,233.750000
248.000000,337.000000,283.750000,237.750000
244.000000,283.000000,282.250000,220.750000
228.000000,205.000000,279.250000,194.250000
337.000000,210.000000,324.750000,202.750000
342.000000,339.000000,332.250000,249.250000
404.000000,197.000000,350.750000,197.250000
