46.000000,280.000000,170.750000,231.750000
445.000000,241.000000,393.250000,233.750000
264.000000,442.000000,286.250000,331.750000
241.000000,70.000000,293.260000,150.530000
378.000000,123.000000,365.170000,179.730000
403.000000,398.000000,374.360000,313.270000
434.000000,329.000000,388.960000,274.880000
424.000000,187.000000,387.340000,204.600000
312.000000,99.000000,334.890000,169.450000
117.000000,425.000000,197.570000,320.840000
70.000000,370.000000,175.400000,288.940000
197.000000,443.000000,244.060000,327.870000
345.000000,428.000000,327.870000,336.520000
410.000000,448.000000,366.250000,340.300000
445.000000,291.000000,393.830000,254.880000
380.000000,417.000000,351.110000,328.410000
57.000000,338.000000,164.050000,267.310000
71.000000,215.000000,189.460000,192.700000
103.000000,157.000000,209.460000,173.780000
64.000000,170.000000,186.760000,179.190000
163.000000,145.000000,237.040000,170.540000
219.000000,151.000000,265.150000,169.450000
246.000000,121.000000,290.560000,166.210000
293.000000,91.000000,315.970000,161.340000
422.000000,369.000000,384.090000,294.350000
305.000000,434.000000,310.020000,334.350000
238.000000,439.000000,267.850000,331.110000
54.000000,247.000000,174.860000,214.330000
49.000000,318.000000,166.750000,252.170000
99.000000,409.000000,184.590000,308.940000
165.000000,438.000000,224.600000,328.410000
