206.000000,238.000000,269.750000,251.250000
225.000000,491.000000,261.250000,312.750000
342.000000,470.000000,314.750000,315.250000
418.000000,370.000000,355.250000,294.250000
421.000000,242.000000,351.250000,250.750000
361.000000,120.000000,318.750000,218.750000
238.000000,46.000000,275.250000,200.750000
106.000000,438.000000,212.750000,300.750000
43.000000,326.000000,182.250000,260.250000
54.000000,190.000000,198.250000,218.250000
142.000000,81.000000,237.750000,204.750000
206.000000,358.000000,265.750000,278.750000
296.000000,320.000000,314.750000,284.750000
130.000000,277.000000,223.250000,259.250000
304.000000,200.000000,305.750000,243.750000
140.000000,190.000000,236.750000,236.250000
151.000000,372.000000,237.750000,290.750000
289.000000,405.000000,293.250000,300.250000
