269.000000,401.000000,253.750000,270.750000
272.000000,319.000000,251.250000,249.750000
288.000000,213.000000,256.750000,215.250000
362.000000,398.000000,310.750000,275.750000
432.000000,351.000000,349.250000,266.250000
453.000000,240.000000,359.250000,230.750000
435.000000,163.000000,340.750000,191.250000
321.000000,106.000000,260.750000,178.750000
391.000000,118.000000,301.250000,173.250000
287.000000,77.000000,232.250000,168.750000
188.000000,82.000000,184.250000,170.750000
91.000000,157.000000,147.250000,204.750000
66.000000,260.000000,138.750000,253.750000
89.000000,344.000000,167.250000,288.250000
178.000000,395.000000,213.750000,277.250000
386.000000,292.000000,312.250000,237.250000
365.000000,205.000000,299.250000,205.750000
329.000000,339.000000,287.750000,254.250000
162.000000,308.000000,186.250000,258.250000
227.000000,262.000000,228.250000,232.750000
154.000000,223.000000,185.250000,221.750000
232.000000,168.000000,221.250000,202.750000
