227.000000,476.000000,279.750000,295.750000
322.000000,487.000000,326.250000,297.750000
420.000000,423.000000,370.750000,270.750000
469.000000,291.000000,378.250000,223.250000
432.000000,141.000000,364.750000,183.250000
329.000000,32.000000,320.750000,147.250000
244.000000,28.000000,289.750000,142.250000
121.000000,483.000000,243.750000,296.250000
47.000000,418.000000,207.750000,272.750000
23.000000,291.000000,186.750000,234.750000
68.000000,142.000000,199.750000,180.750000
145.000000,71.000000,244.250000,152.750000
217.000000,380.000000,279.750000,257.750000
339.000000,318.000000,331.750000,245.250000
114.000000,252.000000,245.250000,223.250000
208.000000,172.000000,282.250000,187.750000
347.000000,196.000000,334.750000,205.750000
269.000000,268.000000,309.750000,222.750000
139.000000,173.000000,244.250000,184.750000
128.000000,376.000000,242.750000,259.750000
