251.000000,250.000000,275.250000,258.500000
250.000000,308.000000,271.750000,286.500000
255.000000,400.000000,269.750000,310.500000
248.000000,86.000000,275.250000,204.500000
330.000000,390.000000,306.250000,314.500000
193.000000,388.000000,232.250000,315.500000
300.000000,361.000000,293.250000,302.000000
336.000000,256.000000,303.250000,267.500000
403.000000,206.000000,344.750000,248.000000
342.000000,127.000000,319.250000,218.500000
194.000000,119.000000,253.750000,221.500000
130.000000,192.000000,245.750000,247.500000
115.000000,286.000000,229.750000,274.000000
125.000000,346.000000,208.750000,313.000000
126.000000,315.000000,220.250000,294.500000
126.000000,234.000000,239.250000,262.000000
159.000000,135.000000,251.250000,233.500000
422.000000,357.000000,353.250000,315.000000
342.000000,350.000000,318.750000,297.500000
421.000000,270.000000,349.750000,282.500000
286.000000,183.000000,299.250000,242.000000
217.000000,176.000000,276.750000,239.000000
