276.000000,335.000000,252.750000,282.750000
270.000000,438.000000,253.250000,313.750000
325.000000,438.000000,283.250000,314.250000
385.000000,428.000000,310.250000,309.250000
424.000000,387.000000,332.750000,301.250000
409.000000,421.000000,325.250000,311.250000
446.000000,338.000000,346.250000,285.250000
457.000000,282.000000,348.750000,259.750000
447.000000,222.000000,335.750000,240.750000
419.000000,172.000000,313.750000,219.750000
376.000000,132.000000,295.750000,204.250000
325.000000,115.000000,271.750000,194.250000
321.000000,60.000000,270.250000,179.250000
307.000000,139.000000,263.250000,199.250000
281.000000,195.000000,255.750000,215.250000
93.000000,237.000000,176.750000,232.250000
146.000000,224.000000,203.250000,227.750000
210.000000,211.000000,229.250000,222.250000
246.000000,200.000000,243.750000,220.250000
79.000000,280.000000,163.250000,248.750000
80.000000,338.000000,157.250000,275.250000
113.000000,389.000000,157.250000,301.250000
163.000000,433.000000,188.750000,322.250000
223.000000,436.000000,226.750000,318.250000
213.000000,321.000000,223.250000,283.250000
162.000000,307.000000,199.250000,272.750000
142.000000,269.000000,195.250000,252.750000
335.000000,317.000000,277.750000,276.750000
387.000000,284.000000,300.250000,269.250000
400.000000,236.000000,305.750000,241.250000
305.000000,380.000000,272.750000,297.750000
375.000000,362.000000,311.250000,290.750000
423.000000,282.000000,328.750000,265.250000
332.000000,250.000000,269.250000,251.250000
361.000000,214.000000,283.750000,233.750000
351.000000,165.000000,282.250000,216.250000
294.000000,245.000000,257.250000,237.250000
243.000000,252.000000,239.750000,239.750000
215.000000,291.000000,233.250000,263.750000
197.000000,260.000000,221.250000,251.250000
120.000000,304.000000,178.750000,266.750000
176.000000,355.000000,197.250000,293.250000
248.000000,382.000000,240.250000,300.250000
166.000000,385.000000,181.750000,303.250000
