251.000000,369.000000,272.250000,282.500000
229.000000,268.000000,272.250000,260.500000
273.000000,327.000000,284.750000,274.000000
199.000000,324.000000,261.750000,273.500000
235.000000,481.000000,271.250000,311.500000
330.000000,485.000000,308.750000,317.000000
424.000000,391.000000,324.250000,301.000000
409.000000,306.000000,330.250000,276.000000
377.000000,211.000000,326.250000,255.000000
473.000000,256.000000,356.750000,270.000000
404.000000,481.000000,331.750000,318.000000
125.000000,454.000000,227.750000,315.500000
36.000000,375.000000,189.750000,308.500000
11.000000,228.000000,193.750000,260.000000
71.000000,101.000000,221.750000,218.500000
240.000000,55.000000,267.250000,205.000000
361.000000,94.000000,317.750000,213.500000
430.000000,173.000000,347.750000,243.500000
497.000000,394.000000,354.750000,306.500000
175.000000,396.000000,246.750000,296.000000
102.000000,288.000000,219.250000,279.000000
158.000000,186.000000,250.750000,244.000000
286.000000,192.000000,294.750000,239.500000
343.000000,348.000000,309.750000,285.500000
