247.000000,97.000000,247.250000,195.500000
244.000000,457.000000,254.250000,314.500000
72.000000,249.000000,167.750000,262.500000
448.000000,246.000000,349.250000,262.500000
366.000000,139.000000,309.750000,212.000000
118.000000,135.000000,192.750000,220.000000
106.000000,441.000000,187.750000,315.000000
452.000000,408.000000,337.250000,319.500000
468.000000,337.000000,352.750000,298.500000
357.000000,441.000000,297.250000,322.000000
183.000000,454.000000,225.750000,313.000000
58.000000,346.000000,169.250000,292.500000
93.000000,196.000000,177.250000,239.000000
194.000000,107.000000,219.750000,206.000000
326.000000,123.000000,290.750000,203.500000
415.000000,168.000000,338.750000,236.500000
460.000000,297.000000,355.250000,283.500000
243.000000,214.000000,252.250000,257.500000
251.000000,138.000000,253.250000,224.500000
185.000000,325.000000,228.750000,279.500000
299.000000,313.000000,281.250000,279.000000
353.000000,243.000000,304.250000,262.000000
168.000000,211.000000,213.750000,250.000000
133.000000,298.000000,201.250000,273.500000
385.000000,313.000000,319.750000,282.000000
