248.000000,378.000000,264.750000,219.750000
268.000000,375.000000,278.750000,220.250000
259.000000,430.000000,272.750000,241.750000
354.000000,444.000000,328.750000,247.750000
450.000000,381.000000,371.250000,232.250000
461.000000,225.000000,368.750000,186.250000
410.000000,126.000000,342.250000,142.750000
308.000000,66.000000,307.250000,112.250000
254.000000,69.000000,271.750000,107.750000
173.000000,444.000000,220.750000,237.750000
78.000000,382.000000,170.250000,218.750000
32.000000,240.000000,184.750000,165.250000
138.000000,96.000000,233.250000,118.250000
255.000000,326.000000,273.250000,201.250000
298.000000,212.000000,292.750000,156.750000
378.000000,264.000000,328.750000,182.750000
356.000000,357.000000,325.250000,217.250000
138.000000,304.000000,218.250000,195.250000
145.000000,191.000000,241.250000,150.750000
254.000000,132.000000,274.750000,137.250000
266.000000,268.000000,271.750000,176.750000
