374.000000,163.000000,301.750000,146.750000
312.000000,263.000000,273.250000,172.750000
312.000000,172.000000,276.250000,143.750000
372.000000,238.000000,297.750000,171.750000
274.000000,461.000000,269.250000,238.750000
352.000000,396.000000,290.750000,217.750000
406.000000,423.000000,324.250000,230.750000
354.000000,462.000000,297.750000,236.750000
469.000000,336.000000,357.750000,204.250000
472.000000,161.000000,346.250000,148.750000
384.000000,60.000000,307.250000,113.250000
266.000000,73.000000,258.250000,123.250000
126.000000,442.000000,208.750000,249.750000
53.000000,333.000000,164.250000,233.750000
48.000000,203.000000,154.250000,179.750000
87.000000,116.000000,183.250000,134.750000
171.000000,76.000000,218.250000,127.750000
152.000000,325.000000,208.250000,200.250000
156.000000,200.000000,211.250000,159.750000
109.000000,268.000000,190.250000,187.250000
188.000000,383.000000,235.250000,219.250000
286.000000,353.000000,265.750000,206.250000
404.000000,307.000000,326.750000,195.250000
250.000000,255.000000,247.750000,172.250000
