243.000000,393.000000,256.250000,241.250000
278.000000,396.000000,275.750000,244.250000
256.000000,457.000000,259.250000,262.250000
271.000000,124.000000,271.250000,128.250000
158.000000,317.000000,212.750000,209.250000
356.000000,323.000000,320.750000,237.250000
385.000000,292.000000,337.750000,225.250000
363.000000,299.000000,322.750000,225.750000
383.000000,318.000000,334.750000,238.750000
58.000000,340.000000,157.750000,224.250000
475.000000,341.000000,368.750000,230.250000
468.000000,389.000000,372.750000,252.750000
438.000000,425.000000,373.250000,279.250000
415.000000,449.000000,354.750000,289.250000
292.000000,462.000000,284.750000,268.250000
333.000000,461.000000,308.750000,278.750000
378.000000,461.000000,338.250000,287.250000
476.000000,305.000000,365.250000,218.250000
470.000000,268.000000,359.250000,197.750000
457.000000,238.000000,355.750000,178.750000
449.000000,172.000000,344.250000,149.750000
417.000000,117.000000,325.750000,133.750000
376.000000,81.000000,303.250000,117.750000
326.000000,51.000000,286.250000,109.750000
326.000000,112.000000,282.750000,121.250000
221.000000,114.000000,254.750000,118.750000
226.000000,79.000000,258.750000,112.250000
176.000000,98.000000,239.250000,117.250000
139.000000,120.000000,223.750000,132.750000
114.000000,156.000000,209.250000,142.750000
76.000000,201.000000,191.250000,159.750000
56.000000,246.000000,174.250000,180.750000
54.000000,304.000000,163.750000,203.250000
72.000000,395.000000,153.750000,245.250000
99.000000,432.000000,168.250000,265.250000
136.000000,454.000000,194.750000,268.750000
175.000000,460.000000,215.750000,264.250000
216.000000,461.000000,240.750000,261.750000
134.000000,332.000000,203.250000,220.250000
114.000000,289.000000,194.750000,205.250000
119.000000,234.000000,199.250000,184.250000
185.000000,362.000000,228.750000,232.750000
332.000000,367.000000,296.750000,238.250000
409.000000,266.000000,344.750000,203.750000
319.000000,239.000000,288.250000,175.750000
323.000000,321.000000,290.750000,207.250000
366.000000,270.000000,320.250000,198.250000
393.000000,197.000000,316.250000,165.250000
332.000000,165.000000,287.750000,142.250000
266.000000,173.000000,270.250000,148.750000
254.000000,345.000000,261.250000,222.750000
305.000000,357.000000,286.750000,228.250000
256.000000,293.000000,264.750000,198.750000
260.000000,226.000000,267.750000,172.250000
198.000000,216.000000,242.750000,170.250000
192.000000,271.000000,233.250000,198.250000
165.000000,213.000000,222.750000,171.750000
206.000000,167.000000,247.250000,146.750000
165.000000,410.000000,207.750000,246.750000
115.000000,373.000000,186.250000,237.750000
346.000000,420.000000,319.250000,260.250000
416.000000,396.000000,346.750000,269.750000
422.000000,351.000000,354.750000,248.250000
