206.000000,357.000000,221.750000,271.250000
222.000000,371.000000,237.750000,282.750000
206.000000,390.000000,223.250000,297.250000
190.000000,372.000000,210.750000,285.250000
268.000000,431.000000,254.250000,302.250000
268.000000,363.000000,254.750000,287.250000
272.000000,317.000000,254.250000,271.750000
288.000000,104.000000,256.250000,167.250000
331.000000,429.000000,290.250000,307.250000
384.000000,418.000000,318.250000,307.250000
438.000000,383.000000,342.250000,293.750000
460.000000,326.000000,351.750000,270.250000
460.000000,258.000000,335.250000,236.250000
435.000000,190.000000,323.750000,205.750000
380.000000,141.000000,307.750000,179.750000
341.000000,116.000000,285.750000,169.750000
200.000000,82.000000,229.750000,167.250000
152.000000,113.000000,208.250000,175.250000
138.000000,165.000000,196.750000,199.750000
188.000000,429.000000,220.750000,308.250000
134.000000,416.000000,194.750000,315.250000
88.000000,376.000000,166.750000,311.750000
66.000000,322.000000,157.750000,282.250000
70.000000,253.000000,161.750000,245.750000
96.000000,201.000000,180.250000,222.250000
253.000000,92.000000,242.750000,167.750000
346.000000,348.000000,288.750000,277.750000
394.000000,330.000000,316.750000,268.250000
142.000000,330.000000,189.250000,265.250000
151.000000,261.000000,202.250000,235.250000
149.000000,376.000000,186.250000,292.250000
110.000000,302.000000,186.750000,248.250000
373.000000,379.000000,313.750000,292.750000
419.000000,272.000000,311.250000,239.750000
317.000000,251.000000,276.750000,223.250000
350.000000,300.000000,293.750000,250.750000
303.000000,293.000000,267.250000,250.750000
378.000000,216.000000,297.250000,207.250000
305.000000,170.000000,270.250000,197.250000
203.000000,295.000000,226.250000,249.250000
277.000000,288.000000,253.750000,251.750000
266.000000,226.000000,249.750000,224.250000
202.000000,227.000000,228.750000,222.250000
202.000000,160.000000,231.750000,198.750000
260.000000,159.000000,254.250000,195.750000
