259.000000,363.000000,236.250000,294.500000
354.000000,397.000000,286.750000,308.500000
443.000000,348.000000,318.250000,298.000000
459.000000,241.000000,328.250000,260.000000
406.000000,131.000000,300.250000,212.500000
258.000000,48.000000,242.750000,180.500000
116.000000,377.000000,191.750000,309.000000
45.000000,297.000000,155.250000,288.500000
48.000000,152.000000,161.750000,229.500000
134.000000,65.000000,197.250000,194.500000
266.000000,205.000000,235.750000,231.500000
347.000000,248.000000,265.250000,253.000000
366.000000,309.000000,271.750000,281.500000
167.000000,289.000000,205.250000,275.500000
163.000000,187.000000,206.750000,230.000000
229.000000,127.000000,226.750000,209.000000
336.000000,158.000000,271.750000,220.000000
405.000000,240.000000,298.750000,258.000000
101.000000,243.000000,184.250000,261.000000
