30.000000,261.000000,156.250000,250.750000
478.000000,226.000000,345.250000,240.750000
258.000000,465.000000,255.250000,297.250000
233.000000,75.000000,240.750000,188.250000
96.000000,109.000000,183.250000,210.250000
416.000000,110.000000,325.250000,200.250000
438.000000,394.000000,334.250000,298.750000
65.000000,433.000000,168.750000,301.750000
45.000000,190.000000,168.250000,228.250000
27.000000,369.000000,159.750000,278.750000
196.000000,469.000000,216.750000,305.250000
372.000000,455.000000,299.250000,302.750000
471.000000,314.000000,348.250000,278.250000
345.000000,76.000000,292.750000,190.750000
163.000000,76.000000,214.250000,197.250000
259.000000,333.000000,254.750000,273.250000
253.000000,183.000000,247.250000,225.750000
319.000000,268.000000,277.750000,247.250000
211.000000,270.000000,226.750000,254.250000
117.000000,275.000000,189.750000,255.250000
412.000000,248.000000,315.750000,247.750000
355.000000,151.000000,294.250000,213.750000
171.000000,154.000000,217.750000,220.750000
375.000000,336.000000,307.250000,278.250000
153.000000,360.000000,207.250000,278.250000
328.000000,403.000000,282.250000,290.250000
226.000000,404.000000,232.750000,290.750000
251.000000,134.000000,248.750000,208.750000
