240.000000,372.000000,242.750000,226.250000
265.000000,451.000000,250.250000,244.750000
407.000000,426.000000,307.250000,257.750000
487.000000,329.000000,336.250000,239.250000
477.000000,195.000000,332.750000,204.250000
356.000000,99.000000,293.750000,172.250000
238.000000,83.000000,250.250000,168.750000
131.000000,451.000000,199.750000,253.750000
50.000000,379.000000,163.250000,250.750000
18.000000,268.000000,151.750000,217.750000
66.000000,142.000000,171.750000,181.250000
158.000000,89.000000,213.750000,166.250000
246.000000,192.000000,249.250000,199.750000
123.000000,226.000000,197.250000,206.250000
335.000000,329.000000,286.750000,224.250000
376.000000,232.000000,306.250000,205.250000
327.000000,187.000000,281.250000,195.250000
136.000000,337.000000,199.750000,229.750000
173.000000,171.000000,223.750000,192.750000
429.000000,303.000000,314.750000,230.250000
