248.000000,340.000000,252.250000,237.750000
246.000000,401.000000,254.750000,263.750000
370.000000,367.000000,311.750000,266.250000
408.000000,332.000000,336.750000,254.250000
412.000000,225.000000,322.250000,191.750000
360.000000,165.000000,306.750000,166.250000
241.000000,268.000000,248.250000,215.250000
283.000000,206.000000,269.750000,191.750000
312.000000,166.000000,280.250000,175.750000
160.000000,273.000000,213.750000,224.750000
74.000000,287.000000,172.250000,242.250000
118.000000,380.000000,193.250000,276.750000
187.000000,398.000000,224.750000,271.250000
323.000000,270.000000,296.750000,220.750000
321.000000,327.000000,312.250000,247.750000
308.000000,395.000000,288.250000,261.250000
155.000000,334.000000,209.250000,251.750000
410.000000,277.000000,327.250000,220.750000
294.000000,308.000000,281.250000,236.250000
