244.000000,399.000000,267.250000,269.750000
270.000000,399.000000,280.250000,270.750000
241.000000,483.000000,268.750000,292.750000
350.000000,493.000000,314.250000,304.750000
117.000000,469.000000,214.750000,294.750000
47.000000,409.000000,179.250000,291.250000
9.000000,327.000000,163.250000,264.750000
48.000000,189.000000,175.250000,224.250000
117.000000,108.000000,215.750000,188.250000
276.000000,40.000000,271.250000,163.250000
447.000000,444.000000,354.250000,292.250000
494.000000,334.000000,375.250000,256.250000
459.000000,175.000000,357.250000,206.250000
385.000000,97.000000,322.750000,179.750000
296.000000,250.000000,287.250000,227.750000
334.000000,351.000000,306.250000,253.250000
202.000000,178.000000,247.750000,189.250000
156.000000,313.000000,234.750000,251.250000
206.000000,339.000000,254.750000,249.250000
183.000000,250.000000,243.250000,222.250000
266.000000,153.000000,279.750000,190.250000
360.000000,193.000000,324.750000,216.250000
408.000000,306.000000,341.750000,246.250000
363.000000,407.000000,324.250000,280.750000
137.000000,399.000000,222.750000,268.250000
104.000000,253.000000,208.250000,236.250000
