95.000000,269.000000,162.250000,252.500000
448.000000,253.000000,353.750000,245.500000
290.000000,413.000000,262.750000,295.500000
243.000000,113.000000,244.250000,183.000000
143.000000,171.000000,198.250000,211.000000
150.000000,404.000000,200.250000,307.000000
416.000000,355.000000,340.750000,293.500000
386.000000,156.000000,317.750000,201.000000
321.000000,131.000000,288.250000,191.000000
433.000000,197.000000,340.750000,219.500000
435.000000,321.000000,350.750000,272.500000
379.000000,404.000000,311.750000,302.000000
229.000000,420.000000,229.750000,298.000000
102.000000,356.000000,167.250000,296.500000
112.000000,213.000000,177.250000,228.500000
199.000000,129.000000,218.250000,194.500000
263.000000,203.000000,247.250000,218.500000
278.000000,289.000000,256.750000,261.000000
318.000000,258.000000,280.250000,250.000000
236.000000,268.000000,236.250000,248.500000
174.000000,277.000000,199.750000,253.500000
382.000000,260.000000,324.250000,249.000000
359.000000,197.000000,299.750000,223.000000
206.000000,193.000000,225.750000,217.000000
168.000000,344.000000,202.250000,284.000000
285.000000,347.000000,262.750000,280.500000
237.000000,348.000000,234.750000,276.000000
347.000000,338.000000,300.750000,274.500000
