46.000000,252.000000,157.250000,263.250000
285.000000,460.000000,253.750000,300.750000
494.000000,255.000000,339.250000,254.250000
257.000000,52.000000,241.250000,199.250000
407.000000,46.000000,310.250000,197.750000
100.000000,105.000000,171.750000,224.250000
112.000000,456.000000,189.750000,306.750000
446.000000,404.000000,324.750000,298.250000
481.000000,162.000000,330.750000,228.250000
349.000000,28.000000,282.750000,197.750000
181.000000,54.000000,201.250000,209.250000
63.000000,186.000000,162.750000,247.750000
59.000000,386.000000,173.250000,297.750000
207.000000,455.000000,233.250000,303.250000
379.000000,447.000000,295.250000,303.250000
480.000000,333.000000,334.750000,283.250000
269.000000,159.000000,247.250000,234.750000
280.000000,311.000000,254.250000,280.250000
353.000000,243.000000,278.250000,255.750000
195.000000,255.000000,217.750000,261.250000
126.000000,268.000000,187.750000,265.250000
433.000000,253.000000,312.250000,256.250000
327.000000,102.000000,271.750000,216.250000
220.000000,114.000000,226.250000,223.750000
360.000000,336.000000,288.250000,281.750000
207.000000,353.000000,220.250000,284.250000
97.000000,334.000000,180.750000,284.250000
109.000000,194.000000,180.250000,246.750000
171.000000,153.000000,206.250000,237.250000
369.000000,162.000000,293.250000,233.750000
403.000000,95.000000,307.250000,215.750000
419.000000,305.000000,307.750000,272.250000
