270.000000,452.000000,249.250000,273.250000
373.000000,457.000000,314.250000,281.750000
456.000000,391.000000,359.250000,266.750000
480.000000,263.000000,366.250000,222.250000
412.000000,156.000000,333.750000,173.750000
326.000000,103.000000,274.250000,156.250000
278.000000,58.000000,250.250000,146.250000
191.000000,110.000000,219.750000,154.750000
110.000000,155.000000,164.250000,170.750000
39.000000,257.000000,135.750000,220.250000
41.000000,371.000000,134.250000,266.750000
118.000000,438.000000,173.750000,287.250000
201.000000,457.000000,214.250000,277.250000
271.000000,392.000000,248.750000,253.250000
363.000000,366.000000,304.750000,245.750000
167.000000,276.000000,210.750000,205.750000
294.000000,233.000000,267.250000,200.250000
299.000000,323.000000,276.250000,232.250000
383.000000,256.000000,312.750000,208.250000
112.000000,341.000000,179.250000,245.250000
