33.000000,295.000000,161.750000,256.250000
495.000000,283.000000,349.750000,254.750000
270.000000,460.000000,257.750000,291.750000
243.000000,72.000000,242.750000,173.250000
160.000000,128.000000,219.250000,189.750000
58.000000,199.000000,179.250000,217.750000
340.000000,131.000000,289.250000,190.750000
456.000000,218.000000,336.750000,220.250000
434.000000,415.000000,323.250000,298.250000
116.000000,438.000000,197.250000,304.750000
46.000000,380.000000,163.750000,290.250000
197.000000,455.000000,228.750000,295.250000
368.000000,456.000000,294.250000,296.250000
471.000000,362.000000,352.750000,286.750000
403.000000,175.000000,316.250000,205.750000
314.000000,89.000000,269.250000,178.750000
208.000000,94.000000,232.750000,177.250000
106.000000,165.000000,194.250000,205.750000
32.000000,245.000000,172.750000,233.750000
264.000000,172.000000,254.750000,220.250000
328.000000,243.000000,282.250000,243.750000
225.000000,253.000000,242.750000,244.250000
283.000000,310.000000,269.250000,262.250000
135.000000,254.000000,215.750000,241.750000
282.000000,373.000000,264.250000,279.750000
149.000000,328.000000,208.750000,270.250000
415.000000,270.000000,313.750000,250.750000
384.000000,345.000000,314.250000,275.750000
214.000000,399.000000,234.250000,282.250000
189.000000,180.000000,226.250000,217.750000
339.000000,175.000000,293.250000,214.250000
262.000000,128.000000,251.750000,200.750000
107.000000,360.000000,188.250000,281.750000
101.000000,283.000000,193.750000,251.750000
