215.000000,380.000000,255.250000,243.250000
251.000000,383.000000,273.250000,246.250000
222.000000,278.000000,259.750000,215.250000
196.000000,339.000000,247.250000,225.250000
255.000000,340.000000,271.250000,227.750000
232.000000,354.000000,262.250000,233.250000
237.000000,465.000000,255.750000,264.750000
251.000000,73.000000,266.250000,131.250000
316.000000,370.000000,292.250000,241.250000
367.000000,349.000000,313.750000,229.250000
404.000000,307.000000,325.750000,214.750000
413.000000,247.000000,331.250000,188.750000
414.000000,176.000000,328.250000,170.750000
409.000000,137.000000,322.750000,155.750000
378.000000,97.000000,306.750000,141.750000
322.000000,64.000000,287.750000,134.250000
446.000000,215.000000,343.250000,181.750000
464.000000,278.000000,352.250000,217.750000
456.000000,337.000000,354.250000,242.250000
431.000000,384.000000,345.750000,259.750000
398.000000,411.000000,334.250000,277.250000
348.000000,433.000000,315.250000,276.250000
310.000000,446.000000,293.250000,273.750000
269.000000,456.000000,275.750000,270.250000
179.000000,471.000000,231.750000,266.250000
130.000000,465.000000,210.250000,266.250000
91.000000,444.000000,184.250000,266.250000
66.000000,402.000000,170.250000,256.250000
59.000000,352.000000,167.750000,237.250000
38.000000,295.000000,166.250000,216.250000
35.000000,235.000000,174.750000,192.750000
47.000000,192.000000,186.250000,172.250000
62.000000,140.000000,201.750000,158.750000
79.000000,101.000000,213.250000,143.750000
132.000000,69.000000,229.250000,134.750000
190.000000,55.000000,249.250000,132.750000
171.000000,365.000000,236.750000,235.750000
135.000000,343.000000,219.750000,226.250000
97.000000,317.000000,201.250000,214.250000
72.000000,271.000000,193.250000,199.250000
203.000000,429.000000,244.750000,253.750000
152.000000,417.000000,224.750000,250.250000
118.000000,412.000000,200.750000,250.750000
107.000000,361.000000,194.250000,231.750000
292.000000,413.000000,287.250000,258.250000
353.000000,394.000000,314.250000,256.750000
407.000000,365.000000,337.250000,243.250000
299.000000,328.000000,288.250000,216.250000
361.000000,277.000000,310.750000,203.750000
349.000000,190.000000,307.750000,182.750000
294.000000,224.000000,288.750000,187.750000
228.000000,220.000000,262.250000,192.750000
235.000000,154.000000,263.750000,165.750000
133.000000,197.000000,228.750000,187.750000
200.000000,186.000000,252.250000,178.250000
157.000000,140.000000,237.750000,160.750000
206.000000,117.000000,252.250000,151.250000
362.000000,149.000000,303.750000,164.750000
296.000000,129.000000,285.750000,158.250000
95.000000,224.000000,211.750000,184.750000
152.000000,272.000000,234.750000,209.250000
