44.000000,277.000000,164.750000,262.250000
471.000000,263.000000,365.750000,258.750000
242.000000,462.000000,257.250000,311.250000
79.000000,435.000000,180.250000,313.250000
445.000000,437.000000,346.750000,312.750000
483.000000,351.000000,362.250000,288.250000
359.000000,480.000000,311.750000,322.250000
159.000000,478.000000,223.250000,310.750000
43.000000,370.000000,165.750000,294.250000
209.000000,63.000000,252.250000,184.250000
430.000000,108.000000,337.750000,214.750000
71.000000,180.000000,175.250000,218.250000
113.000000,114.000000,206.750000,196.250000
342.000000,61.000000,306.750000,192.250000
451.000000,198.000000,358.750000,239.250000
228.000000,313.000000,255.250000,266.750000
212.000000,120.000000,249.750000,203.750000
248.000000,226.000000,263.750000,239.250000
187.000000,229.000000,241.750000,243.750000
399.000000,362.000000,326.750000,293.250000
137.000000,378.000000,197.750000,294.750000
145.000000,304.000000,211.250000,268.250000
345.000000,293.000000,309.750000,262.250000
135.000000,213.000000,211.250000,234.250000
357.000000,216.000000,312.750000,243.250000
283.000000,97.000000,279.250000,200.250000
409.000000,469.000000,335.750000,324.750000
307.000000,478.000000,287.750000,315.250000
205.000000,472.000000,244.250000,311.250000
121.000000,472.000000,203.750000,315.250000
