255.000000,245.000000,268.250000,224.250000
254.000000,326.000000,265.250000,247.250000
252.000000,381.000000,262.750000,264.750000
248.000000,147.000000,272.750000,164.750000
356.000000,370.000000,310.250000,278.750000
430.000000,309.000000,357.250000,257.750000
414.000000,214.000000,354.250000,219.750000
372.000000,141.000000,335.750000,175.750000
295.000000,126.000000,296.750000,158.250000
154.000000,130.000000,228.250000,155.250000
94.000000,195.000000,184.750000,187.750000
94.000000,311.000000,172.750000,238.750000
167.000000,381.000000,203.250000,277.250000
172.000000,269.000000,214.750000,230.750000
333.000000,245.000000,322.250000,230.750000
255.000000,194.000000,265.750000,192.250000
182.000000,201.000000,227.250000,205.250000
340.000000,180.000000,306.750000,199.250000
352.000000,314.000000,317.250000,257.750000
179.000000,328.000000,216.250000,253.750000
174.000000,165.000000,231.250000,183.750000
