270.000000,238.000000,253.750000,214.750000
224.000000,304.000000,243.250000,226.250000
297.000000,305.000000,261.750000,225.750000
253.000000,428.000000,252.250000,286.250000
271.000000,51.000000,250.750000,149.250000
40.000000,268.000000,157.750000,240.250000
473.000000,271.000000,344.250000,243.750000
65.000000,183.000000,165.750000,219.250000
100.000000,167.000000,181.250000,206.250000
120.000000,139.000000,192.750000,194.750000
133.000000,91.000000,197.750000,177.250000
176.000000,74.000000,213.750000,165.750000
227.000000,60.000000,231.250000,157.250000
323.000000,66.000000,273.250000,157.250000
372.000000,95.000000,296.750000,170.250000
424.000000,141.000000,313.750000,183.750000
457.000000,182.000000,330.750000,204.750000
476.000000,234.000000,343.750000,227.250000
461.000000,324.000000,343.250000,265.750000
434.000000,381.000000,332.250000,290.250000
381.000000,413.000000,310.250000,295.750000
331.000000,418.000000,286.750000,295.250000
192.000000,425.000000,230.750000,291.250000
139.000000,414.000000,204.750000,294.750000
84.000000,391.000000,173.250000,296.750000
63.000000,362.000000,157.750000,283.250000
49.000000,318.000000,155.750000,262.750000
299.000000,423.000000,271.250000,290.750000
269.000000,351.000000,264.250000,263.250000
316.000000,341.000000,285.750000,257.250000
359.000000,324.000000,300.750000,248.250000
406.000000,283.000000,318.250000,235.250000
410.000000,344.000000,325.250000,264.250000
356.000000,373.000000,301.750000,275.750000
288.000000,385.000000,278.250000,277.250000
221.000000,347.000000,238.750000,262.750000
183.000000,381.000000,221.750000,276.750000
181.000000,322.000000,219.750000,256.750000
140.000000,293.000000,197.750000,247.250000
136.000000,356.000000,192.250000,271.750000
96.000000,283.000000,179.250000,245.750000
241.000000,384.000000,243.250000,273.250000
272.000000,315.000000,249.250000,253.750000
209.000000,235.000000,234.250000,210.750000
206.000000,304.000000,233.250000,240.250000
343.000000,306.000000,288.250000,233.250000
293.000000,337.000000,267.250000,245.250000
373.000000,267.000000,304.250000,220.250000
386.000000,195.000000,302.750000,198.250000
326.000000,237.000000,280.750000,214.750000
344.000000,148.000000,283.250000,184.250000
279.000000,175.000000,254.750000,198.750000
276.000000,128.000000,256.250000,177.250000
183.000000,168.000000,227.250000,191.250000
146.000000,208.000000,215.250000,213.250000
105.000000,229.000000,194.750000,226.750000
168.000000,257.000000,219.750000,230.750000
