298.000000,225.000000,251.750000,211.750000
263.000000,292.000000,247.750000,228.250000
333.000000,291.000000,255.750000,228.750000
296.000000,461.000000,255.750000,255.750000
481.000000,271.000000,342.250000,217.750000
27.000000,247.000000,145.250000,217.750000
247.000000,454.000000,229.750000,257.750000
350.000000,465.000000,280.250000,256.250000
402.000000,439.000000,299.750000,252.750000
437.000000,408.000000,319.750000,245.750000
464.000000,340.000000,335.250000,235.250000
481.000000,210.000000,343.250000,202.750000
465.000000,155.000000,333.750000,188.250000
193.000000,450.000000,213.250000,258.250000
148.000000,429.000000,193.250000,254.250000
92.000000,411.000000,177.250000,253.750000
59.000000,372.000000,158.250000,249.750000
34.000000,321.000000,147.750000,240.250000
276.000000,371.000000,245.750000,243.250000
292.000000,54.000000,257.250000,149.250000
376.000000,69.000000,288.750000,161.750000
418.000000,99.000000,296.250000,180.250000
449.000000,125.000000,314.250000,187.250000
232.000000,60.000000,236.250000,149.750000
138.000000,59.000000,207.250000,155.250000
42.000000,187.000000,153.250000,201.750000
62.000000,137.000000,169.250000,181.750000
95.000000,90.000000,186.750000,166.750000
353.000000,342.000000,274.750000,230.750000
398.000000,253.000000,284.750000,212.750000
381.000000,154.000000,274.750000,189.750000
352.000000,99.000000,267.250000,170.250000
435.000000,204.000000,311.250000,205.750000
416.000000,329.000000,305.750000,232.750000
329.000000,406.000000,269.250000,243.750000
228.000000,337.000000,225.750000,223.250000
178.000000,280.000000,216.750000,207.250000
206.000000,189.000000,231.750000,185.250000
274.000000,135.000000,251.250000,177.750000
148.000000,155.000000,203.750000,187.250000
214.000000,106.000000,228.250000,168.250000
82.000000,292.000000,173.750000,225.750000
200.000000,384.000000,214.250000,237.250000
133.000000,348.000000,198.250000,237.750000
329.000000,178.000000,263.750000,201.250000
