241.000000,350.000000,258.250000,240.500000
286.000000,349.000000,279.750000,242.000000
264.000000,424.000000,268.750000,265.250000
282.000000,316.000000,281.250000,230.750000
319.000000,421.000000,302.250000,271.250000
361.000000,409.000000,325.750000,276.250000
401.000000,390.000000,353.750000,280.250000
426.000000,355.000000,377.250000,265.750000
216.000000,415.000000,238.250000,264.750000
165.000000,399.000000,208.250000,267.750000
125.000000,376.000000,177.250000,262.750000
95.000000,339.000000,168.250000,241.750000
78.000000,288.000000,171.750000,213.250000
80.000000,236.000000,192.250000,189.250000
98.000000,189.000000,211.250000,169.750000
96.000000,148.000000,217.750000,154.750000
113.000000,117.000000,227.750000,140.750000
173.000000,127.000000,250.250000,142.750000
439.000000,308.000000,376.750000,239.250000
443.000000,263.000000,379.250000,212.250000
426.000000,222.000000,367.250000,189.250000
411.000000,192.000000,352.750000,175.750000
413.000000,158.000000,349.250000,160.750000
396.000000,137.000000,337.750000,151.250000
360.000000,134.000000,323.750000,155.250000
334.000000,127.000000,314.250000,145.250000
304.000000,152.000000,302.750000,156.250000
208.000000,145.000000,266.250000,152.250000
243.000000,162.000000,279.250000,160.250000
283.000000,191.000000,292.250000,172.250000
230.000000,203.000000,273.750000,177.250000
246.000000,282.000000,268.750000,203.250000
276.000000,267.000000,283.750000,200.250000
273.000000,227.000000,288.250000,185.250000
175.000000,175.000000,250.750000,163.250000
125.000000,222.000000,233.750000,177.750000
223.000000,245.000000,263.250000,189.250000
171.000000,271.000000,244.250000,201.250000
226.000000,304.000000,260.250000,220.750000
266.000000,384.000000,269.250000,253.750000
198.000000,357.000000,235.250000,244.250000
336.000000,363.000000,313.750000,253.750000
383.000000,354.000000,348.750000,257.250000
342.000000,324.000000,322.250000,239.250000
391.000000,291.000000,354.250000,229.750000
321.000000,288.000000,310.250000,220.750000
319.000000,226.000000,315.250000,191.750000
346.000000,172.000000,322.750000,172.750000
370.000000,223.000000,345.250000,191.750000
356.000000,271.000000,335.250000,213.750000
294.000000,294.000000,294.250000,217.750000
189.000000,317.000000,243.250000,225.250000
166.000000,344.000000,207.750000,246.250000
133.000000,311.000000,195.750000,232.250000
163.000000,303.000000,224.750000,225.750000
127.000000,273.000000,205.750000,213.250000
174.000000,226.000000,225.250000,201.250000
